91
5/31/2024 6:11 PM
Wavelength (nm)	10mm Absorbance
573.0	1.956
573.5	1.951
574.0	1.944
574.5	1.943
575.0	1.951
575.5	1.959
576.0	1.961
576.5	1.966
577.0	1.969
577.5	1.967
578.0	1.964
578.5	1.955
579.0	1.950
579.5	1.939
580.0	1.935
580.5	1.930
581.0	1.927
581.5	1.926
582.0	1.930
582.5	1.935
583.0	1.941
583.5	1.938
584.0	1.937
584.5	1.933
585.0	1.929
585.5	1.927
586.0	1.926
586.5	1.924
587.0	1.929
587.5	1.936
588.0	1.942
588.5	1.937
589.0	1.931
589.5	1.931
590.0	1.926
590.5	1.917
591.0	1.915
591.5	1.904
592.0	1.909
592.5	1.912
593.0	1.915
593.5	1.913
594.0	1.913
594.5	1.916
595.0	1.920
595.5	1.917
596.0	1.919
596.5	1.914
597.0	1.922
597.5	1.926
598.0	1.924
598.5	1.916
599.0	1.907
599.5	1.904
600.0	1.905
600.5	1.903
601.0	1.904
601.5	1.906
602.0	1.915
602.5	1.919
603.0	1.921
603.5	1.912
604.0	1.907
604.5	1.900
605.0	1.892
605.5	1.889
606.0	1.887
606.5	1.886
607.0	1.889
607.5	1.893
608.0	1.895
608.5	1.892
609.0	1.897
609.5	1.896
610.0	1.895
610.5	1.899
611.0	1.898
611.5	1.888
612.0	1.884
612.5	1.885
613.0	1.876
613.5	1.875
614.0	1.879
614.5	1.886
615.0	1.891
615.5	1.897
616.0	1.890
616.5	1.880
617.0	1.872
617.5	1.865
618.0	1.853
618.5	1.852
619.0	1.855
619.5	1.857
620.0	1.859
620.5	1.861
621.0	1.862
621.5	1.862
622.0	1.856
622.5	1.853
623.0	1.854
623.5	1.858
624.0	1.862
624.5	1.869
625.0	1.871
625.5	1.871
626.0	1.870
626.5	1.856
627.0	1.845
627.5	1.836
628.0	1.830
628.5	1.822
629.0	1.821
629.5	1.826
630.0	1.831
630.5	1.834
631.0	1.832
631.5	1.828
632.0	1.829
632.5	1.825
633.0	1.822
633.5	1.816
634.0	1.809
634.5	1.813
635.0	1.822
635.5	1.827
636.0	1.832
636.5	1.840
637.0	1.845
637.5	1.841
638.0	1.835
638.5	1.825
639.0	1.813
639.5	1.811
640.0	1.811
640.5	1.812
641.0	1.822
641.5	1.836
642.0	1.844
642.5	1.850
643.0	1.845
643.5	1.842
644.0	1.830
644.5	1.818
645.0	1.809
645.5	1.803
646.0	1.797
646.5	1.795
647.0	1.794
647.5	1.797
648.0	1.798
648.5	1.806
649.0	1.807
649.5	1.816
650.0	1.825
650.5	1.830
651.0	1.830
651.5	1.827
652.0	1.814
652.5	1.809
653.0	1.801
653.5	1.797
654.0	1.797
654.5	1.803
655.0	1.813
655.5	1.824
656.0	1.821
656.5	1.815
657.0	1.804
657.5	1.798
658.0	1.791
658.5	1.787
659.0	1.787
659.5	1.793
660.0	1.806
660.5	1.803
661.0	1.798
661.5	1.801
662.0	1.800
662.5	1.796
663.0	1.790
663.5	1.792
664.0	1.791
664.5	1.795
665.0	1.785
665.5	1.772
666.0	1.768
666.5	1.773
667.0	1.771
667.5	1.765
668.0	1.758
668.5	1.767
669.0	1.770
669.5	1.780
670.0	1.768
670.5	1.771
671.0	1.770
671.5	1.771
672.0	1.763
672.5	1.756
673.0	1.761
673.5	1.765
674.0	1.764
674.5	1.773
675.0	1.765
675.5	1.769
676.0	1.773
676.5	1.769
677.0	1.769
677.5	1.773
678.0	1.784
678.5	1.778
679.0	1.767
679.5	1.765
680.0	1.754
680.5	1.746
681.0	1.735
681.5	1.727
682.0	1.723
682.5	1.716
683.0	1.715
683.5	1.713
684.0	1.716
684.5	1.730
685.0	1.738
685.5	1.743
686.0	1.740
686.5	1.742
687.0	1.740
687.5	1.736
688.0	1.731
688.5	1.729
689.0	1.728
689.5	1.723
690.0	1.719
690.5	1.719
691.0	1.721
691.5	1.734
692.0	1.744
692.5	1.751
693.0	1.760
693.5	1.763
694.0	1.760
694.5	1.746
695.0	1.739
695.5	1.740
696.0	1.753
696.5	1.764
697.0	1.769
697.5	1.770
698.0	1.774
698.5	1.775
699.0	1.769
699.5	1.757
700.0	1.745
700.5	1.732
701.0	1.731
701.5	1.724
702.0	1.714
702.5	1.709
703.0	1.710
703.5	1.716
704.0	1.718
704.5	1.729
705.0	1.734
705.5	1.733
706.0	1.734
706.5	1.731
707.0	1.726
707.5	1.721
708.0	1.708
708.5	1.695
709.0	1.681
709.5	1.677
710.0	1.676
710.5	1.672
711.0	1.675
711.5	1.679
712.0	1.687
712.5	1.691
713.0	1.686
713.5	1.686
714.0	1.681
714.5	1.687
715.0	1.693
715.5	1.700
716.0	1.705
716.5	1.706
717.0	1.699
717.5	1.693
718.0	1.688
718.5	1.690
719.0	1.689
719.5	1.691
720.0	1.699
720.5	1.713
721.0	1.720
721.5	1.724
722.0	1.723
722.5	1.719
723.0	1.714
723.5	1.712
724.0	1.695
724.5	1.680
725.0	1.683
725.5	1.678
726.0	1.675
726.5	1.672
727.0	1.674
727.5	1.677
728.0	1.677
728.5	1.681
729.0	1.682
729.5	1.688
730.0	1.692
730.5	1.675
731.0	1.664
731.5	1.651
732.0	1.648
732.5	1.643
733.0	1.635
733.5	1.631
734.0	1.638
734.5	1.637
735.0	1.635
735.5	1.642
736.0	1.651
736.5	1.655
737.0	1.666
737.5	1.673
738.0	1.674
738.5	1.676
739.0	1.679
739.5	1.672
740.0	1.667
740.5	1.662
741.0	1.656
741.5	1.650
742.0	1.647
742.5	1.644
743.0	1.643
743.5	1.646
744.0	1.652
744.5	1.656
745.0	1.657
745.5	1.647
746.0	1.643
746.5	1.647
747.0	1.635
747.5	1.624
748.0	1.613
748.5	1.603
749.0	1.600
749.5	1.601
750.0	1.600
750.5	1.602
751.0	1.610
751.5	1.626
752.0	1.634
752.5	1.648
753.0	1.656
753.5	1.665
754.0	1.666
754.5	1.659
755.0	1.653
755.5	1.645
756.0	1.644
756.5	1.644
757.0	1.642
757.5	1.646
758.0	1.654
758.5	1.656
759.0	1.641
759.5	1.632
760.0	1.618
760.5	1.593
761.0	1.589
761.5	1.592
762.0	1.586
762.5	1.592
763.0	1.597
763.5	1.591
764.0	1.572
764.5	1.568
765.0	1.559
765.5	1.561
766.0	1.581
766.5	1.603
767.0	1.626
767.5	1.650
768.0	1.652
768.5	1.645
769.0	1.633
769.5	1.625
770.0	1.618
770.5	1.611
771.0	1.602
771.5	1.599
772.0	1.615
772.5	1.631
773.0	1.650
773.5	1.661
774.0	1.671
774.5	1.671
775.0	1.662
775.5	1.643
776.0	1.624
776.5	1.609
777.0	1.604
777.5	1.610
778.0	1.618
778.5	1.616
779.0	1.626
779.5	1.631
780.0	1.636
780.5	1.636
781.0	1.640
781.5	1.636
782.0	1.623
782.5	1.616
783.0	1.612
783.5	1.614
784.0	1.622
784.5	1.618
785.0	1.620
785.5	1.621
786.0	1.621
786.5	1.606
787.0	1.593
787.5	1.592
788.0	1.586
788.5	1.580
789.0	1.568
789.5	1.565
790.0	1.570
790.5	1.579
791.0	1.573
791.5	1.576
792.0	1.588
792.5	1.598
793.0	1.594
793.5	1.591
794.0	1.590
794.5	1.602
795.0	1.600
795.5	1.593
796.0	1.581
796.5	1.579
797.0	1.580
797.5	1.591
798.0	1.594
798.5	1.597
799.0	1.615
799.5	1.622
800.0	1.627
800.5	1.621
801.0	1.614
801.5	1.607
802.0	1.593
802.5	1.587
803.0	1.562
803.5	1.548
804.0	1.556
804.5	1.555
805.0	1.564
805.5	1.568
806.0	1.579
806.5	1.586
807.0	1.590
807.5	1.601
808.0	1.600
808.5	1.604
809.0	1.608
809.5	1.598
810.0	1.590
810.5	1.590
811.0	1.593
811.5	1.590
812.0	1.590
812.5	1.596
813.0	1.595
813.5	1.605
814.0	1.610
814.5	1.600
815.0	1.594
815.5	1.596
816.0	1.591
816.5	1.570
817.0	1.537
817.5	1.527
818.0	1.519
818.5	1.522
819.0	1.515
819.5	1.499
820.0	1.498
820.5	1.488
821.0	1.483
821.5	1.466
822.0	1.451
822.5	1.458
823.0	1.460
823.5	1.462
824.0	1.464
824.5	1.468
825.0	1.470
825.5	1.468
826.0	1.473
826.5	1.485
827.0	1.491
827.5	1.495
828.0	1.506
828.5	1.517
829.0	1.530
829.5	1.542
830.0	1.556
830.5	1.561
831.0	1.575
831.5	1.592
832.0	1.583
832.5	1.567
833.0	1.552
833.5	1.532
834.0	1.506
834.5	1.486
835.0	1.475
835.5	1.473
836.0	1.480
836.5	1.497
837.0	1.513
837.5	1.527
838.0	1.541
838.5	1.537
839.0	1.526
839.5	1.515
840.0	1.499
840.5	1.488
841.0	1.477
841.5	1.478
842.0	1.487
842.5	1.510
843.0	1.521
843.5	1.535
844.0	1.550
844.5	1.556
845.0	1.548
845.5	1.539
846.0	1.527
846.5	1.518
847.0	1.508
847.5	1.507
848.0	1.490
848.5	1.490
849.0	1.487
849.5	1.477
850.0	1.475


107
5/31/2024 6:21 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.34667	
//WLCalib: 261S 	-0.23000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.505
190.5	-0.485
191.0	-0.450
191.5	-0.439
192.0	-0.412
192.5	-0.413
193.0	-0.411
193.5	-0.401
194.0	-0.395
194.5	-0.399
195.0	-0.402
195.5	-0.401
196.0	-0.387
196.5	-0.373
197.0	-0.357
197.5	-0.358
198.0	-0.365
198.5	-0.352
199.0	-0.342
199.5	-0.347
200.0	-0.342
200.5	-0.335
201.0	-0.317
201.5	-0.300
202.0	-0.295
202.5	-0.204
203.0	-0.293
203.5	-0.350
204.0	-0.402
204.5	-0.448
205.0	-0.453
205.5	-0.448
206.0	-0.421
206.5	-0.371
207.0	-0.302
207.5	-0.215
208.0	-0.285
208.5	-0.273
209.0	-0.269
209.5	-0.272
210.0	-0.258
210.5	-0.265
211.0	-0.263
211.5	-0.263
212.0	-0.259
212.5	-0.264
213.0	-0.264
213.5	-0.258
214.0	-0.262
214.5	-0.259
215.0	-0.252
215.5	-0.246
216.0	-0.239
216.5	-0.238
217.0	-0.237
217.5	-0.240
218.0	-0.234
218.5	-0.233
219.0	-0.185
219.5	-0.266
220.0	-0.329
220.5	-0.374
221.0	-0.408
221.5	-0.414
222.0	-0.395
222.5	-0.355
223.0	-0.305
223.5	-0.223
224.0	-0.158
224.5	-0.279
225.0	-0.346
225.5	-0.396
226.0	-0.426
226.5	-0.427
227.0	-0.404
227.5	-0.368
228.0	-0.306
228.5	-0.222
229.0	-0.209
229.5	-0.247
230.0	-0.248
230.5	-0.250
231.0	-0.251
231.5	-0.257
232.0	-0.169
232.5	-0.251
233.0	-0.319
233.5	-0.373
234.0	-0.401
234.5	-0.412
235.0	-0.409
235.5	-0.302
236.0	-0.315
236.5	-0.321
237.0	-0.281
237.5	-0.397
238.0	-0.410
238.5	-0.411
239.0	-0.328
239.5	-0.314
240.0	-0.327
240.5	-0.280
241.0	-0.394
241.5	-0.411
242.0	-0.410
242.5	-0.390
243.0	-0.349
243.5	-0.290
244.0	-0.186
244.5	-0.235
245.0	-0.240
245.5	-0.239
246.0	-0.237
246.5	-0.237
247.0	-0.237
247.5	-0.239
248.0	-0.241
248.5	-0.244
249.0	-0.240
249.5	-0.235
250.0	-0.232
250.5	-0.231
251.0	-0.229
251.5	-0.228
252.0	-0.233
252.5	-0.237
253.0	-0.242
253.5	-0.241
254.0	-0.240
254.5	-0.234
255.0	-0.228
255.5	-0.225
256.0	-0.216
256.5	-0.326
257.0	-0.149
257.5	-0.297
258.0	-0.040
258.5	0.241
259.0	0.674
259.5	1.027
260.0	1.246
260.5	1.197
261.0	1.068
261.5	0.778
262.0	0.528
262.5	0.154
263.0	0.257
263.5	0.206
264.0	0.266
264.5	0.237
265.0	0.153
265.5	0.065
266.0	0.090
266.5	-0.105
267.0	-0.161
267.5	0.139
268.0	0.516
268.5	0.643
269.0	0.648
269.5	0.712
270.0	0.920
270.5	1.067
271.0	0.830
271.5	0.774
272.0	0.859
272.5	1.108
273.0	1.113
273.5	0.818
274.0	0.506
274.5	0.402
275.0	0.499
275.5	0.395
276.0	0.442
276.5	1.007
277.0	1.424
277.5	1.597
278.0	1.673
278.5	1.657
279.0	1.722
279.5	1.721
280.0	1.887
280.5	2.319
281.0	3.019
281.5	3.703
282.0	4.152
282.5	4.501
283.0	4.688
283.5	4.670
284.0	4.681
284.5	4.511
285.0	4.768
285.5	5.212
286.0	5.679
286.5	6.000
287.0	6.200
287.5	6.114
288.0	5.794
288.5	5.430
289.0	5.040
289.5	4.934
290.0	5.243
290.5	5.449
291.0	5.756
291.5	5.817
292.0	5.648
292.5	5.360
293.0	4.930
293.5	4.769
294.0	4.648
294.5	4.712
295.0	4.966
295.5	5.192
296.0	5.659
296.5	5.974
297.0	6.287
297.5	6.351
298.0	6.238
298.5	6.056
299.0	5.561
299.5	5.017
300.0	4.485
300.5	4.098
301.0	3.973
301.5	3.870
302.0	3.801
302.5	3.739
303.0	3.848
303.5	3.761
304.0	3.532
304.5	3.334
305.0	3.087
305.5	3.186
306.0	3.085
306.5	2.921
307.0	2.930
307.5	2.891
308.0	3.009
308.5	3.119
309.0	3.236
309.5	3.353
310.0	3.535
310.5	3.888
311.0	3.966
311.5	4.229
312.0	4.190
312.5	3.888
313.0	3.879
313.5	3.838
314.0	3.999
314.5	3.930
315.0	3.924
315.5	3.721
316.0	3.539
316.5	3.261
317.0	2.871
317.5	2.437
318.0	2.315
318.5	2.351
319.0	2.487
319.5	2.512
320.0	2.425
320.5	2.465
321.0	2.392
321.5	2.169
322.0	1.963
322.5	1.833
323.0	2.184
323.5	2.540
324.0	2.639
324.5	2.607
325.0	2.587
325.5	2.944
326.0	3.055
326.5	2.709
327.0	2.462
327.5	2.375
328.0	2.448
328.5	2.343
329.0	2.066
329.5	1.972
330.0	1.840
330.5	2.253
331.0	2.599
331.5	2.785
332.0	3.210
332.5	3.404
333.0	3.565
333.5	3.632
334.0	3.496
334.5	3.527
335.0	3.541
335.5	3.878
336.0	4.082
336.5	4.530
337.0	4.868
337.5	5.095
338.0	5.256
338.5	5.595
339.0	5.552
339.5	5.705
340.0	5.990
340.5	6.307
341.0	6.508
341.5	6.862
342.0	7.131
342.5	7.412
343.0	7.697
343.5	8.157
344.0	8.481
344.5	8.889
345.0	9.378
345.5	9.830
346.0	10.075
346.5	10.397
347.0	10.614
347.5	10.847
348.0	11.044
348.5	11.318
349.0	11.640
349.5	12.013
350.0	12.372
350.5	12.716
351.0	13.047
351.5	13.370
352.0	13.671
352.5	14.041
353.0	14.420
353.5	14.817
354.0	15.248
354.5	15.732
355.0	16.154
355.5	16.568
356.0	17.007
356.5	17.493
357.0	18.003
357.5	18.492
358.0	18.875
358.5	19.162
359.0	19.401
359.5	19.579
360.0	19.793
360.5	20.154
361.0	20.780
361.5	21.281
362.0	21.689
362.5	21.926
363.0	21.959
363.5	21.828
364.0	21.555
364.5	21.212
365.0	20.951
365.5	20.872
366.0	20.952
366.5	20.882
367.0	20.915
367.5	20.968
368.0	21.017
368.5	21.048
369.0	21.065
369.5	21.095
370.0	21.151
370.5	21.279
371.0	21.450
371.5	21.609
372.0	21.751
372.5	21.875
373.0	21.970
373.5	22.034
374.0	22.105
374.5	22.213
375.0	22.391
375.5	22.612
376.0	22.894
376.5	23.229
377.0	23.549
377.5	23.827
378.0	24.015
378.5	24.120
379.0	24.273
379.5	24.066
380.0	23.981
380.5	23.585
381.0	23.214
381.5	22.640
382.0	22.396
382.5	22.274
383.0	21.965
383.5	21.816
384.0	21.722
384.5	21.384
385.0	21.166
385.5	20.553
386.0	20.098
386.5	19.538
387.0	19.598
387.5	19.444
388.0	19.097
388.5	18.941
389.0	18.694
389.5	18.438
390.0	18.100
390.5	17.753
391.0	17.575
391.5	17.386
392.0	17.327
392.5	17.039
393.0	16.776
393.5	16.517
394.0	16.235
394.5	16.013
395.0	15.800
395.5	15.600
396.0	15.446
396.5	15.282
397.0	15.146
397.5	14.962
398.0	14.795
398.5	14.600
399.0	14.443
399.5	14.325
400.0	14.152
400.5	13.979
401.0	13.811
401.5	13.632
402.0	13.470
402.5	13.300
403.0	13.147
403.5	12.963
404.0	12.841
404.5	12.710
405.0	12.589
405.5	12.498
406.0	12.397
406.5	12.285
407.0	12.165
407.5	12.063
408.0	11.955
408.5	11.827
409.0	11.738
409.5	11.644
410.0	11.558
410.5	11.477
411.0	11.393
411.5	11.285
412.0	11.187
412.5	11.116
413.0	11.027
413.5	10.938
414.0	10.866
414.5	10.802
415.0	10.738
415.5	10.662
416.0	10.588
416.5	10.502
417.0	10.431
417.5	10.356
418.0	10.274
418.5	10.185
419.0	10.111
419.5	10.055
420.0	9.990
420.5	9.917
421.0	9.860
421.5	9.799
422.0	9.750
422.5	9.692
423.0	9.644
423.5	9.582
424.0	9.525
424.5	9.480
425.0	9.433
425.5	9.388
426.0	9.344
426.5	9.286
427.0	9.234
427.5	9.195
428.0	9.155
428.5	9.107
429.0	9.058
429.5	9.013
430.0	8.968
430.5	8.924
431.0	8.875
431.5	8.818
432.0	8.770
432.5	8.732
433.0	8.696
433.5	8.653
434.0	8.607
434.5	8.564
435.0	8.515
435.5	8.471
436.0	8.433
436.5	8.399
437.0	8.364
437.5	8.334
438.0	8.297
438.5	8.257
439.0	8.215
439.5	8.174
440.0	8.127
440.5	8.089
441.0	8.053
441.5	8.018
442.0	7.986
442.5	7.953
443.0	7.918
443.5	7.884
444.0	7.845
444.5	7.799
445.0	7.755
445.5	7.714
446.0	7.669
446.5	7.626
447.0	7.584
447.5	7.551
448.0	7.518
448.5	7.490
449.0	7.464
449.5	7.430
450.0	7.400
450.5	7.369
451.0	7.337
451.5	7.309
452.0	7.274
452.5	7.236
453.0	7.199
453.5	7.169
454.0	7.142
454.5	7.107
455.0	7.077
455.5	7.050
456.0	7.021
456.5	6.996
457.0	6.961
457.5	6.924
458.0	6.888
458.5	6.851
459.0	6.817
459.5	6.784
460.0	6.759
460.5	6.735
461.0	6.707
461.5	6.681
462.0	6.655
462.5	6.625
463.0	6.600
463.5	6.572
464.0	6.550
464.5	6.530
465.0	6.512
465.5	6.488
466.0	6.459
466.5	6.432
467.0	6.408
467.5	6.377
468.0	6.356
468.5	6.335
469.0	6.322
469.5	6.306
470.0	6.291
470.5	6.273
471.0	6.255
471.5	6.238
472.0	6.219
472.5	6.189
473.0	6.165
473.5	6.141
474.0	6.123
474.5	6.106
475.0	6.089
475.5	6.072
476.0	6.057
476.5	6.041
477.0	6.028
477.5	6.008
478.0	5.996
478.5	5.978
479.0	5.967
479.5	5.951
480.0	5.940
480.5	5.928
481.0	5.911
481.5	5.891
482.0	5.866
482.5	5.840
483.0	5.815
483.5	5.788
484.0	5.768
484.5	5.751
485.0	5.745
485.5	5.742
486.0	5.731
486.5	5.720
487.0	5.712
487.5	5.701
488.0	5.688
488.5	5.680
489.0	5.668
489.5	5.657
490.0	5.644
490.5	5.626
491.0	5.604
491.5	5.586
492.0	5.575
492.5	5.566
493.0	5.554
493.5	5.551
494.0	5.545
494.5	5.537
495.0	5.526
495.5	5.507
496.0	5.490
496.5	5.471
497.0	5.460
497.5	5.447
498.0	5.427
498.5	5.413
499.0	5.394
499.5	5.370
500.0	5.352
500.5	5.330
501.0	5.312
501.5	5.294
502.0	5.278
502.5	5.261
503.0	5.243
503.5	5.233
504.0	5.222
504.5	5.207
505.0	5.192
505.5	5.176
506.0	5.164
506.5	5.147
507.0	5.120
507.5	5.097
508.0	5.076
508.5	5.060
509.0	5.042
509.5	5.019
510.0	4.993
510.5	4.974
511.0	4.959
511.5	4.936
512.0	4.915
512.5	4.894
513.0	4.884
513.5	4.870
514.0	4.857
514.5	4.841
515.0	4.823
515.5	4.807
516.0	4.783
516.5	4.756
517.0	4.725
517.5	4.698
518.0	4.672
518.5	4.650
519.0	4.627
519.5	4.607
520.0	4.585
520.5	4.570
521.0	4.549
521.5	4.531
522.0	4.509
522.5	4.493
523.0	4.478
523.5	4.461
524.0	4.442
524.5	4.425
525.0	4.409
525.5	4.397
526.0	4.379
526.5	4.360
527.0	4.330
527.5	4.305
528.0	4.277
528.5	4.249
529.0	4.224
529.5	4.204
530.0	4.187
530.5	4.174
531.0	4.156
531.5	4.135
532.0	4.104
532.5	4.078
533.0	4.054
533.5	4.033
534.0	4.015
534.5	4.001
535.0	3.988
535.5	3.973
536.0	3.956
536.5	3.930
537.0	3.902
537.5	3.880
538.0	3.855
538.5	3.831
539.0	3.814
539.5	3.792
540.0	3.773
540.5	3.749
541.0	3.730
541.5	3.708
542.0	3.685
542.5	3.667
543.0	3.645
543.5	3.628
544.0	3.617
544.5	3.595
545.0	3.574
545.5	3.554
546.0	3.533
546.5	3.508
547.0	3.483
547.5	3.465
548.0	3.451
548.5	3.434
549.0	3.420
549.5	3.400
550.0	3.381
550.5	3.365
551.0	3.340
551.5	3.313
552.0	3.300
552.5	3.286
553.0	3.275
553.5	3.254
554.0	3.239
554.5	3.218
555.0	3.202
555.5	3.182
556.0	3.162
556.5	3.146
557.0	3.135
557.5	3.119
558.0	3.103
558.5	3.079
559.0	3.059
559.5	3.040
560.0	3.021
560.5	2.999
561.0	2.983
561.5	2.966
562.0	2.952
562.5	2.942
563.0	2.926
563.5	2.904
564.0	2.887
564.5	2.872
565.0	2.851
565.5	2.829
566.0	2.812
566.5	2.801
567.0	2.794
567.5	2.786
568.0	2.770
568.5	2.757
569.0	2.742
569.5	2.725
570.0	2.705
570.5	2.687
571.0	2.672
571.5	2.656
572.0	2.642
572.5	2.626
573.0	2.609
573.5	2.591
574.0	2.573
574.5	2.563
575.0	2.556
575.5	2.552
576.0	2.543
576.5	2.535
577.0	2.534
577.5	2.524
578.0	2.505
578.5	2.481
579.0	2.461
579.5	2.445
580.0	2.429
580.5	2.416
581.0	2.401
581.5	2.387
582.0	2.385
582.5	2.373
583.0	2.365
583.5	2.353
584.0	2.345
584.5	2.334
585.0	2.323
585.5	2.311
586.0	2.296
586.5	2.277
587.0	2.273
587.5	2.269
588.0	2.267
588.5	2.258
589.0	2.249
589.5	2.237
590.0	2.222
590.5	2.206
591.0	2.189
591.5	2.172
592.0	2.168
592.5	2.162
593.0	2.157
593.5	2.153
594.0	2.140
594.5	2.134
595.0	2.131
595.5	2.124
596.0	2.117
596.5	2.110
597.0	2.105
597.5	2.096
598.0	2.089
598.5	2.077
599.0	2.060
599.5	2.052
600.0	2.042
600.5	2.031
601.0	2.026
601.5	2.020
602.0	2.018
602.5	2.012
603.0	2.008
603.5	1.996
604.0	1.986
604.5	1.974
605.0	1.956
605.5	1.949
606.0	1.945
606.5	1.941
607.0	1.941
607.5	1.943
608.0	1.942
608.5	1.935
609.0	1.931
609.5	1.925
610.0	1.918
610.5	1.915
611.0	1.905
611.5	1.894
612.0	1.887
612.5	1.882
613.0	1.873
613.5	1.868
614.0	1.865
614.5	1.867
615.0	1.872
615.5	1.867
616.0	1.857
616.5	1.841
617.0	1.822
617.5	1.803
618.0	1.788
618.5	1.783
619.0	1.776
619.5	1.772
620.0	1.779
620.5	1.778
621.0	1.779
621.5	1.773
622.0	1.765
622.5	1.759
623.0	1.755
623.5	1.759
624.0	1.757
624.5	1.754
625.0	1.755
625.5	1.748
626.0	1.736
626.5	1.719
627.0	1.711
627.5	1.692
628.0	1.680
628.5	1.676
629.0	1.670
629.5	1.674
630.0	1.682
630.5	1.684
631.0	1.684
631.5	1.683
632.0	1.675
632.5	1.656
633.0	1.644
633.5	1.629
634.0	1.619
634.5	1.623
635.0	1.633
635.5	1.642
636.0	1.651
636.5	1.655
637.0	1.645
637.5	1.635
638.0	1.624
638.5	1.608
639.0	1.598
639.5	1.592
640.0	1.590
640.5	1.592
641.0	1.597
641.5	1.599
642.0	1.592
642.5	1.588
643.0	1.580
643.5	1.572
644.0	1.565
644.5	1.555
645.0	1.550
645.5	1.542
646.0	1.533
646.5	1.526
647.0	1.519
647.5	1.516
648.0	1.515
648.5	1.525
649.0	1.532
649.5	1.542
650.0	1.549
650.5	1.551
651.0	1.544
651.5	1.539
652.0	1.521
652.5	1.510
653.0	1.500
653.5	1.499
654.0	1.498
654.5	1.503
655.0	1.511
655.5	1.523
656.0	1.528
656.5	1.529
657.0	1.521
657.5	1.518
658.0	1.508
658.5	1.503
659.0	1.497
659.5	1.488
660.0	1.490
660.5	1.486
661.0	1.478
661.5	1.476
662.0	1.469
662.5	1.473
663.0	1.469
663.5	1.472
664.0	1.470
664.5	1.471
665.0	1.470
665.5	1.468
666.0	1.468
666.5	1.471
667.0	1.467
667.5	1.473
668.0	1.466
668.5	1.475
669.0	1.482
669.5	1.491
670.0	1.484
670.5	1.477
671.0	1.469
671.5	1.457
672.0	1.439
672.5	1.429
673.0	1.424
673.5	1.425
674.0	1.427
674.5	1.435
675.0	1.430
675.5	1.429
676.0	1.428
676.5	1.428
677.0	1.433
677.5	1.435
678.0	1.437
678.5	1.422
679.0	1.407
679.5	1.391
680.0	1.373
680.5	1.359
681.0	1.349
681.5	1.345
682.0	1.351
682.5	1.354
683.0	1.363
683.5	1.360
684.0	1.358
684.5	1.354
685.0	1.349
685.5	1.346
686.0	1.335
686.5	1.331
687.0	1.322
687.5	1.314
688.0	1.311
688.5	1.304
689.0	1.302
689.5	1.301
690.0	1.297
690.5	1.303
691.0	1.312
691.5	1.327
692.0	1.327
692.5	1.323
693.0	1.327
693.5	1.325
694.0	1.322
694.5	1.306
695.0	1.293
695.5	1.296
696.0	1.312
696.5	1.325
697.0	1.326
697.5	1.328
698.0	1.331
698.5	1.327
699.0	1.322
699.5	1.306
700.0	1.290
700.5	1.276
701.0	1.275
701.5	1.262
702.0	1.251
702.5	1.250
703.0	1.250
703.5	1.256
704.0	1.270
704.5	1.278
705.0	1.284
705.5	1.280
706.0	1.276
706.5	1.266
707.0	1.257
707.5	1.246
708.0	1.238
708.5	1.226
709.0	1.220
709.5	1.212
710.0	1.211
710.5	1.210
711.0	1.202
711.5	1.204
712.0	1.205
712.5	1.211
713.0	1.209
713.5	1.203
714.0	1.207
714.5	1.213
715.0	1.217
715.5	1.227
716.0	1.223
716.5	1.223
717.0	1.221
717.5	1.215
718.0	1.202
718.5	1.200
719.0	1.199
719.5	1.205
720.0	1.213
720.5	1.216
721.0	1.215
721.5	1.217
722.0	1.214
722.5	1.205
723.0	1.200
723.5	1.204
724.0	1.200
724.5	1.199
725.0	1.202
725.5	1.197
726.0	1.189
726.5	1.181
727.0	1.166
727.5	1.152
728.0	1.140
728.5	1.135
729.0	1.129
729.5	1.137
730.0	1.157
730.5	1.164
731.0	1.164
731.5	1.169
732.0	1.172
732.5	1.169
733.0	1.156
733.5	1.145
734.0	1.137
734.5	1.139
735.0	1.146
735.5	1.147
736.0	1.148
736.5	1.153
737.0	1.161
737.5	1.168
738.0	1.162
738.5	1.159
739.0	1.154
739.5	1.153
740.0	1.154
740.5	1.154
741.0	1.150
741.5	1.147
742.0	1.139
742.5	1.142
743.0	1.143
743.5	1.145
744.0	1.153
744.5	1.153
745.0	1.156
745.5	1.153
746.0	1.150
746.5	1.151
747.0	1.139
747.5	1.136
748.0	1.129
748.5	1.120
749.0	1.115
749.5	1.104
750.0	1.099
750.5	1.096
751.0	1.103
751.5	1.119
752.0	1.131
752.5	1.146
753.0	1.159
753.5	1.171
754.0	1.168
754.5	1.164
755.0	1.149
755.5	1.125
756.0	1.117
756.5	1.107
757.0	1.101
757.5	1.107
758.0	1.117
758.5	1.122
759.0	1.117
759.5	1.117
760.0	1.099
760.5	1.069
761.0	1.057
761.5	1.053
762.0	1.048
762.5	1.046
763.0	1.040
763.5	1.032
764.0	1.023
764.5	1.029
765.0	1.031
765.5	1.035
766.0	1.058
