1
5/21/2024 5:40 PM
Wavelength (nm)	10mm Absorbance
516.0	0.413
516.5	0.410
517.0	0.415
517.5	0.416
518.0	0.415
518.5	0.412
519.0	0.412
519.5	0.413
520.0	0.406
520.5	0.401
521.0	0.397
521.5	0.392
522.0	0.391
522.5	0.387
523.0	0.384
523.5	0.389
524.0	0.394
524.5	0.399
525.0	0.399
525.5	0.399
526.0	0.397
526.5	0.395
527.0	0.394
527.5	0.392
528.0	0.388
528.5	0.391
529.0	0.395
529.5	0.396
530.0	0.397
530.5	0.398
531.0	0.399
531.5	0.403
532.0	0.404
532.5	0.402
533.0	0.395
533.5	0.393
534.0	0.392
534.5	0.392
535.0	0.389
535.5	0.396
536.0	0.397
536.5	0.396
537.0	0.394
537.5	0.392
538.0	0.386
538.5	0.382
539.0	0.376
539.5	0.374
540.0	0.373
540.5	0.380
541.0	0.381
541.5	0.377
542.0	0.381
542.5	0.382
543.0	0.381
543.5	0.380
544.0	0.375
544.5	0.376
545.0	0.375
545.5	0.371
546.0	0.367
546.5	0.362
547.0	0.362
547.5	0.355
548.0	0.357
548.5	0.359
549.0	0.355
549.5	0.354
550.0	0.345
550.5	0.336
551.0	0.334
551.5	0.333
552.0	0.329
552.5	0.324
553.0	0.328
553.5	0.326
554.0	0.325
554.5	0.327
555.0	0.319
555.5	0.320
556.0	0.326
556.5	0.331
557.0	0.329
557.5	0.329
558.0	0.327
558.5	0.320
559.0	0.316
559.5	0.316
560.0	0.314
560.5	0.312
561.0	0.313
561.5	0.312
562.0	0.305
562.5	0.300
563.0	0.293
563.5	0.286
564.0	0.280
564.5	0.279
565.0	0.284
565.5	0.287
566.0	0.298
566.5	0.302
567.0	0.300
567.5	0.303
568.0	0.304
568.5	0.299
569.0	0.293
569.5	0.288
570.0	0.286
570.5	0.286
571.0	0.285
571.5	0.274
572.0	0.262
572.5	0.259
573.0	0.254
573.5	0.251
574.0	0.251
574.5	0.256
575.0	0.257
575.5	0.264
576.0	0.263
576.5	0.255
577.0	0.248
577.5	0.244
578.0	0.239
578.5	0.235
579.0	0.228
579.5	0.225
580.0	0.225
580.5	0.228
581.0	0.232
581.5	0.238
582.0	0.243
582.5	0.251
583.0	0.255
583.5	0.258
584.0	0.241
584.5	0.229
585.0	0.220
585.5	0.211
586.0	0.208
586.5	0.213
587.0	0.218
587.5	0.228
588.0	0.231
588.5	0.230
589.0	0.216
589.5	0.207
590.0	0.197
590.5	0.193
591.0	0.193
591.5	0.197
592.0	0.204
592.5	0.209
593.0	0.211
593.5	0.212
594.0	0.214
594.5	0.215
595.0	0.206
595.5	0.196
596.0	0.184
596.5	0.175
597.0	0.169
597.5	0.164
598.0	0.161
598.5	0.160
599.0	0.164
599.5	0.170
600.0	0.168
600.5	0.167
601.0	0.167
601.5	0.168
602.0	0.168
602.5	0.174
603.0	0.177
603.5	0.179
604.0	0.185
604.5	0.190
605.0	0.189
605.5	0.185
606.0	0.176
606.5	0.167
607.0	0.157
607.5	0.157
608.0	0.156
608.5	0.156
609.0	0.163
609.5	0.166
610.0	0.165
610.5	0.154
611.0	0.149
611.5	0.141
612.0	0.136
612.5	0.131
613.0	0.128
613.5	0.137
614.0	0.142
614.5	0.146
615.0	0.147
615.5	0.142
616.0	0.136
616.5	0.129
617.0	0.128
617.5	0.124
618.0	0.126
618.5	0.133
619.0	0.141
619.5	0.146
620.0	0.147
620.5	0.146
621.0	0.136
621.5	0.131
622.0	0.125
622.5	0.122
623.0	0.122
623.5	0.124
624.0	0.128
624.5	0.121
625.0	0.122
625.5	0.131
626.0	0.136
626.5	0.149
627.0	0.157
627.5	0.163
628.0	0.164
628.5	0.156
629.0	0.143
629.5	0.134
630.0	0.129
630.5	0.124
631.0	0.124
631.5	0.128
632.0	0.134
632.5	0.131
633.0	0.131
633.5	0.133
634.0	0.131
634.5	0.136
635.0	0.132
635.5	0.123
636.0	0.118
636.5	0.115
637.0	0.113
637.5	0.114
638.0	0.120
638.5	0.128
639.0	0.127
639.5	0.124
640.0	0.121
640.5	0.117
641.0	0.112
641.5	0.103
642.0	0.095
642.5	0.096
643.0	0.104
643.5	0.104
644.0	0.103
644.5	0.100
645.0	0.098
645.5	0.094
646.0	0.089
646.5	0.084
647.0	0.073
647.5	0.072
648.0	0.076
648.5	0.079
649.0	0.088
649.5	0.092
650.0	0.098
650.5	0.104
651.0	0.100
651.5	0.102
652.0	0.093
652.5	0.092
653.0	0.084
653.5	0.075
654.0	0.073
654.5	0.072
655.0	0.071
655.5	0.068
656.0	0.070
656.5	0.079
657.0	0.090
657.5	0.101
658.0	0.105
658.5	0.103
659.0	0.106
659.5	0.112
660.0	0.110
660.5	0.107
661.0	0.111
661.5	0.111
662.0	0.107
662.5	0.106
663.0	0.105
663.5	0.092
664.0	0.093
664.5	0.095
665.0	0.094
665.5	0.093
666.0	0.099
666.5	0.099
667.0	0.092
667.5	0.092
668.0	0.084
668.5	0.080
669.0	0.091
669.5	0.096
670.0	0.094
670.5	0.094
671.0	0.090
671.5	0.079
672.0	0.064
672.5	0.050
673.0	0.038
673.5	0.038
674.0	0.041
674.5	0.045
675.0	0.053
675.5	0.066
676.0	0.078
676.5	0.084
677.0	0.095
677.5	0.104
678.0	0.110
678.5	0.114
679.0	0.109
679.5	0.108
680.0	0.101
680.5	0.092
681.0	0.077
681.5	0.062
682.0	0.059
682.5	0.053
683.0	0.052
683.5	0.058
684.0	0.058
684.5	0.066
685.0	0.073
685.5	0.073
686.0	0.075
686.5	0.081
687.0	0.092
687.5	0.091
688.0	0.096
688.5	0.097
689.0	0.106
689.5	0.113
690.0	0.115
690.5	0.109
691.0	0.113
691.5	0.108
692.0	0.105
692.5	0.091
693.0	0.085
693.5	0.078
694.0	0.079
694.5	0.080
695.0	0.082
695.5	0.084
696.0	0.088
696.5	0.090
697.0	0.097
697.5	0.104
698.0	0.119
698.5	0.114
699.0	0.113
699.5	0.117
700.0	0.115
700.5	0.102
701.0	0.085
701.5	0.070
702.0	0.062
702.5	0.066
703.0	0.064
703.5	0.054
704.0	0.061
704.5	0.068
705.0	0.068
705.5	0.068
706.0	0.065
706.5	0.066
707.0	0.067
707.5	0.068
708.0	0.060
708.5	0.054
709.0	0.057
709.5	0.065
710.0	0.072
710.5	0.085
711.0	0.092
711.5	0.101
712.0	0.099
712.5	0.093
713.0	0.082
713.5	0.070
714.0	0.059
714.5	0.052
715.0	0.040
715.5	0.033
716.0	0.036
716.5	0.043
717.0	0.050
717.5	0.065
718.0	0.078
718.5	0.084
719.0	0.089
719.5	0.085
720.0	0.075
720.5	0.075
721.0	0.068
721.5	0.070
722.0	0.076
722.5	0.085
723.0	0.088
723.5	0.078
724.0	0.077
724.5	0.067
725.0	0.069
725.5	0.072
726.0	0.063
726.5	0.064
727.0	0.070
727.5	0.065
728.0	0.054
728.5	0.037
729.0	0.038
729.5	0.042
730.0	0.051
730.5	0.048
731.0	0.044
731.5	0.042
732.0	0.040
732.5	0.032
733.0	0.023
733.5	0.019
734.0	0.024
734.5	0.033
735.0	0.036
735.5	0.035
736.0	0.034
736.5	0.037
737.0	0.039
737.5	0.039
738.0	0.046
738.5	0.053
739.0	0.066
739.5	0.072
740.0	0.071
740.5	0.062
741.0	0.048
741.5	0.036
742.0	0.025
742.5	0.015
743.0	0.019
743.5	0.028
744.0	0.040
744.5	0.043
745.0	0.051
745.5	0.059
746.0	0.060
746.5	0.065
747.0	0.070
747.5	0.065
748.0	0.060
748.5	0.060
749.0	0.061
749.5	0.056
750.0	0.054
750.5	0.053
751.0	0.049
751.5	0.052
752.0	0.056
752.5	0.055
753.0	0.058
753.5	0.060
754.0	0.061
754.5	0.063
755.0	0.061
755.5	0.052
756.0	0.046
756.5	0.055
757.0	0.057
757.5	0.055
758.0	0.055
758.5	0.053
759.0	0.053
759.5	0.054
760.0	0.045
760.5	0.035
761.0	0.038
761.5	0.048
762.0	0.053
762.5	0.062
763.0	0.074
763.5	0.089
764.0	0.099
764.5	0.103
765.0	0.110
765.5	0.110
766.0	0.107
766.5	0.103
767.0	0.100
767.5	0.096
768.0	0.088
768.5	0.074
769.0	0.070
769.5	0.061
770.0	0.055
770.5	0.047
771.0	0.044
771.5	0.042
772.0	0.037
772.5	0.043
773.0	0.040
773.5	0.024
774.0	0.014
774.5	0.002
775.0	0.006
775.5	0.020
776.0	0.028
776.5	0.032
777.0	0.032
777.5	0.036
778.0	0.031
778.5	0.018
779.0	0.014
779.5	0.017
780.0	0.026
780.5	0.031
781.0	0.027
781.5	0.022
782.0	0.014
782.5	0.025
783.0	0.035
783.5	0.051
784.0	0.071
784.5	0.093
785.0	0.108
785.5	0.112
786.0	0.120
786.5	0.124
787.0	0.120
787.5	0.121
788.0	0.120
788.5	0.108
789.0	0.087
789.5	0.072
790.0	0.046
790.5	0.029
791.0	0.023
791.5	0.017
792.0	0.003
792.5	0.012
793.0	0.031
793.5	0.035
794.0	0.034
794.5	0.044
795.0	0.044
795.5	0.051
796.0	0.058
796.5	0.050
797.0	0.031
797.5	0.023
798.0	0.010
798.5	0.001
799.0	-0.003
799.5	-0.002
800.0	0.008
800.5	0.015
801.0	0.031
801.5	0.036
802.0	0.041
802.5	0.051
803.0	0.056
803.5	0.072
804.0	0.070
804.5	0.069
805.0	0.078
805.5	0.073
806.0	0.072
806.5	0.063
807.0	0.063
807.5	0.064
808.0	0.059
808.5	0.053
809.0	0.035
809.5	0.034
810.0	0.033
810.5	0.024
811.0	0.021
811.5	0.004
812.0	0.004
812.5	0.009
813.0	0.019
813.5	0.017
814.0	0.022
814.5	0.026
815.0	0.031
815.5	0.027
816.0	0.019
816.5	-0.002
817.0	0.000
817.5	0.005
818.0	0.013
818.5	0.012
819.0	0.026
819.5	0.030
820.0	0.046
820.5	0.051
821.0	0.060
821.5	0.072
822.0	0.092
822.5	0.110
823.0	0.129
823.5	0.133
824.0	0.125
824.5	0.099
825.0	0.073
825.5	0.049
826.0	0.037
826.5	0.031
827.0	0.028
827.5	0.040
828.0	0.051
828.5	0.053
829.0	0.055
829.5	0.055
830.0	0.050
830.5	0.043
831.0	0.033
831.5	0.029
832.0	0.026
832.5	0.031
833.0	0.031
833.5	0.032
834.0	0.053
834.5	0.075
835.0	0.080
835.5	0.080
836.0	0.066
836.5	0.072
837.0	0.062
837.5	0.054
838.0	0.039
838.5	0.025
839.0	0.020
839.5	0.022
840.0	0.014
840.5	0.021
841.0	0.019
841.5	0.024
842.0	0.017
842.5	0.013
843.0	0.003
843.5	-0.007
844.0	-0.003
844.5	0.016
845.0	0.028
845.5	0.038
846.0	0.032
846.5	0.034
847.0	0.024
847.5	0.016
848.0	0.016
848.5	0.042
849.0	0.084
849.5	0.110
850.0	0.110


7
5/21/2024 5:46 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.10667	
//WLCalib: 261S 	-0.59000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	0.509
190.5	0.439
191.0	0.387
191.5	0.238
192.0	-0.003
192.5	0.007
193.0	0.148
193.5	0.189
194.0	0.272
194.5	0.532
195.0	0.557
195.5	0.488
196.0	0.491
196.5	0.434
197.0	0.589
197.5	0.476
198.0	0.339
198.5	0.359
199.0	0.309
199.5	0.163
200.0	0.319
200.5	0.560
201.0	1.154
201.5	1.747
202.0	2.527
202.5	3.309
203.0	4.078
203.5	4.663
204.0	4.950
204.5	5.459
205.0	6.066
205.5	6.518
206.0	6.638
206.5	6.788
207.0	6.909
207.5	7.111
208.0	7.280
208.5	7.348
209.0	7.539
209.5	7.789
210.0	8.004
210.5	8.283
211.0	8.513
211.5	8.723
212.0	8.861
212.5	8.989
213.0	9.069
213.5	9.065
214.0	9.116
214.5	9.132
215.0	9.221
215.5	9.442
216.0	9.627
216.5	9.824
217.0	10.025
217.5	10.289
218.0	10.566
218.5	10.880
219.0	11.288
219.5	11.706
220.0	12.152
220.5	12.603
221.0	12.992
221.5	13.318
222.0	13.665
222.5	13.984
223.0	14.294
223.5	14.597
224.0	14.962
224.5	15.359
225.0	15.812
225.5	16.417
226.0	17.284
226.5	18.402
227.0	19.686
227.5	21.003
228.0	22.197
228.5	23.171
229.0	23.837
229.5	24.149
230.0	24.112
230.5	23.848
231.0	23.488
231.5	23.142
232.0	22.857
232.5	22.619
233.0	22.471
233.5	22.456
234.0	22.588
234.5	22.833
235.0	23.046
235.5	23.133
236.0	23.208
236.5	23.321
237.0	23.376
237.5	23.401
238.0	23.793
238.5	24.024
239.0	24.102
239.5	24.197
240.0	24.048
240.5	23.759
241.0	23.546
241.5	23.190
242.0	22.769
242.5	22.519
243.0	22.425
243.5	21.995
244.0	21.651
244.5	21.429
245.0	21.116
245.5	20.834
246.0	20.609
246.5	20.340
247.0	20.225
247.5	20.061
248.0	19.898
248.5	19.738
249.0	19.625
249.5	19.551
250.0	19.441
250.5	19.238
251.0	19.104
251.5	18.984
252.0	18.966
252.5	18.750
253.0	18.698
253.5	18.519
254.0	18.383
254.5	18.382
255.0	18.247
255.5	18.151
256.0	18.191
256.5	18.095
257.0	18.103
257.5	18.019
258.0	18.095
258.5	18.102
259.0	18.206
259.5	18.237
260.0	18.189
260.5	18.212
261.0	18.285
261.5	18.251
262.0	18.273
262.5	18.198
263.0	18.089
263.5	18.049
264.0	17.994
264.5	18.004
265.0	18.046
265.5	18.071
266.0	18.181
266.5	18.157
267.0	18.114
267.5	17.927
268.0	17.856
268.5	17.878
269.0	17.851
269.5	17.981
270.0	18.057
270.5	17.992
271.0	17.982
271.5	17.939
272.0	17.809
272.5	17.678
273.0	17.582
273.5	17.542
274.0	17.450
274.5	17.493
275.0	17.381
275.5	17.318
276.0	17.346
276.5	17.370
277.0	17.311
277.5	17.295
278.0	17.185
278.5	17.156
279.0	16.973
279.5	16.786
280.0	16.560
280.5	16.394
281.0	16.220
281.5	16.049
282.0	15.939
282.5	15.896
283.0	15.812
283.5	15.732
284.0	15.587
284.5	15.504
285.0	15.409
285.5	15.239
286.0	15.096
286.5	14.924
287.0	14.781
287.5	14.657
288.0	14.520
288.5	14.364
289.0	14.248
289.5	14.131
290.0	13.989
290.5	13.853
291.0	13.707
291.5	13.554
292.0	13.412
292.5	13.306
293.0	13.186
293.5	13.093
294.0	13.010
294.5	12.934
295.0	12.860
295.5	12.809
296.0	12.724
296.5	12.636
297.0	12.540
297.5	12.441
298.0	12.323
298.5	12.203
299.0	12.098
299.5	12.006
300.0	11.927
300.5	11.874
301.0	11.820
301.5	11.767
302.0	11.702
302.5	11.653
303.0	11.590
303.5	11.523
304.0	11.477
304.5	11.396
305.0	11.317
305.5	11.267
306.0	11.207
306.5	11.143
307.0	11.081
307.5	11.044
308.0	11.011
308.5	10.968
309.0	10.936
309.5	10.876
310.0	10.834
310.5	10.799
311.0	10.752
311.5	10.713
312.0	10.679
312.5	10.638
313.0	10.608
313.5	10.568
314.0	10.536
314.5	10.500
315.0	10.463
315.5	10.409
316.0	10.350
316.5	10.295
317.0	10.251
317.5	10.194
318.0	10.151
318.5	10.123
319.0	10.081
319.5	10.073
320.0	10.040
320.5	10.001
321.0	9.956
321.5	9.910
322.0	9.862
322.5	9.824
323.0	9.787
323.5	9.741
324.0	9.686
324.5	9.679
325.0	9.628
325.5	9.589
326.0	9.555
326.5	9.509
327.0	9.461
327.5	9.436
328.0	9.384
328.5	9.327
329.0	9.274
329.5	9.245
330.0	9.192
330.5	9.155
331.0	9.102
331.5	9.046
332.0	8.975
332.5	8.917
333.0	8.850
333.5	8.786
334.0	8.725
334.5	8.679
335.0	8.626
335.5	8.580
336.0	8.519
336.5	8.464
337.0	8.405
337.5	8.334
338.0	8.275
338.5	8.216
339.0	8.163
339.5	8.098
340.0	8.021
340.5	7.956
341.0	7.895
341.5	7.833
342.0	7.792
342.5	7.708
343.0	7.654
343.5	7.601
344.0	7.540
344.5	7.466
345.0	7.374
345.5	7.299
346.0	7.237
346.5	7.181
347.0	7.137
347.5	7.062
348.0	7.010
348.5	6.949
349.0	6.888
349.5	6.820
350.0	6.737
350.5	6.668
351.0	6.610
351.5	6.548
352.0	6.489
352.5	6.429
353.0	6.377
353.5	6.311
354.0	6.258
354.5	6.195
355.0	6.132
355.5	6.076
356.0	6.026
356.5	5.970
357.0	5.913
357.5	5.870
358.0	5.819
358.5	5.771
359.0	5.724
359.5	5.665
360.0	5.613
360.5	5.563
361.0	5.520
361.5	5.473
362.0	5.427
362.5	5.400
363.0	5.362
363.5	5.327
364.0	5.284
364.5	5.239
365.0	5.193
365.5	5.149
366.0	5.110
366.5	5.073
367.0	5.043
367.5	5.022
368.0	4.987
368.5	4.955
369.0	4.924
369.5	4.891
370.0	4.860
370.5	4.827
371.0	4.805
371.5	4.775
372.0	4.745
372.5	4.717
373.0	4.679
373.5	4.651
374.0	4.628
374.5	4.606
375.0	4.584
375.5	4.561
376.0	4.544
376.5	4.529
377.0	4.513
377.5	4.501
378.0	4.480
378.5	4.461
379.0	4.447
379.5	4.427
380.0	4.400
380.5	4.379
381.0	4.358
381.5	4.339
382.0	4.314
382.5	4.296
383.0	4.274
383.5	4.253
384.0	4.237
384.5	4.221
385.0	4.201
385.5	4.184
386.0	4.171
386.5	4.154
387.0	4.140
387.5	4.128
388.0	4.117
388.5	4.110
389.0	4.098
389.5	4.086
390.0	4.072
390.5	4.062
391.0	4.053
391.5	4.039
392.0	4.029
392.5	4.018
393.0	4.008
393.5	3.993
394.0	3.977
394.5	3.959
395.0	3.948
395.5	3.938
396.0	3.931
396.5	3.921
397.0	3.910
397.5	3.900
398.0	3.889
398.5	3.876
399.0	3.867
399.5	3.855
400.0	3.847
400.5	3.841
401.0	3.840
401.5	3.825
402.0	3.809
402.5	3.796
403.0	3.783
403.5	3.770
404.0	3.761
404.5	3.751
405.0	3.744
405.5	3.739
406.0	3.734
406.5	3.723
407.0	3.718
407.5	3.708
408.0	3.701
408.5	3.689
409.0	3.677
409.5	3.667
410.0	3.661
410.5	3.653
411.0	3.643
411.5	3.636
412.0	3.632
412.5	3.622
413.0	3.617
413.5	3.608
414.0	3.600
414.5	3.599
415.0	3.593
415.5	3.587
416.0	3.584
416.5	3.576
417.0	3.570
417.5	3.557
418.0	3.550
418.5	3.545
419.0	3.540
419.5	3.535
420.0	3.528
420.5	3.523
421.0	3.517
421.5	3.508
422.0	3.499
422.5	3.489
423.0	3.486
423.5	3.485
424.0	3.482
424.5	3.478
425.0	3.472
425.5	3.462
426.0	3.455
426.5	3.444
427.0	3.433
427.5	3.426
428.0	3.417
428.5	3.411
429.0	3.405
429.5	3.400
430.0	3.391
430.5	3.384
431.0	3.381
431.5	3.372
432.0	3.364
432.5	3.358
433.0	3.354
433.5	3.353
434.0	3.350
434.5	3.347
435.0	3.342
435.5	3.339
436.0	3.336
436.5	3.328
437.0	3.323
437.5	3.318
438.0	3.318
438.5	3.313
439.0	3.311
439.5	3.308
440.0	3.307
440.5	3.306
441.0	3.303
441.5	3.295
442.0	3.290
442.5	3.285
443.0	3.278
443.5	3.272
444.0	3.270
444.5	3.268
445.0	3.268
445.5	3.267
446.0	3.263
446.5	3.255
447.0	3.248
447.5	3.244
448.0	3.237
448.5	3.230
449.0	3.220
449.5	3.210
450.0	3.205
450.5	3.202
451.0	3.197
451.5	3.193
452.0	3.189
452.5	3.189
453.0	3.192
453.5	3.189
454.0	3.182
454.5	3.175
455.0	3.177
455.5	3.176
456.0	3.173
456.5	3.167
457.0	3.161
457.5	3.159
458.0	3.158
458.5	3.154
459.0	3.155
459.5	3.151
460.0	3.151
460.5	3.149
461.0	3.145
461.5	3.140
462.0	3.133
462.5	3.124
463.0	3.116
463.5	3.112
464.0	3.113
464.5	3.105
465.0	3.106
465.5	3.107
466.0	3.111
466.5	3.115
467.0	3.113
467.5	3.111
468.0	3.108
468.5	3.104
469.0	3.100
469.5	3.088
470.0	3.080
470.5	3.074
471.0	3.071
471.5	3.068
472.0	3.061
472.5	3.060
473.0	3.053
473.5	3.051
474.0	3.045
474.5	3.040
475.0	3.040
475.5	3.041
476.0	3.044
476.5	3.047
477.0	3.044
477.5	3.043
478.0	3.037
478.5	3.035
479.0	3.027
479.5	3.019
480.0	3.013
480.5	3.004
481.0	3.001
481.5	2.999
482.0	2.997
482.5	2.998
483.0	3.001
483.5	3.003
484.0	3.007
484.5	3.005
485.0	3.001
485.5	2.994
486.0	2.988
486.5	2.986
487.0	2.981
487.5	2.979
488.0	2.975
488.5	2.971
489.0	2.974
489.5	2.972
490.0	2.973
490.5	2.973
491.0	2.972
491.5	2.969
492.0	2.967
492.5	2.964
493.0	2.959
493.5	2.955
494.0	2.957
494.5	2.957
495.0	2.957
495.5	2.954
496.0	2.944
496.5	2.932
497.0	2.930
497.5	2.927
498.0	2.926
498.5	2.924
499.0	2.932
499.5	2.941
500.0	2.944
500.5	2.946
501.0	2.939
501.5	2.935
502.0	2.933
502.5	2.926
503.0	2.920
503.5	2.916
504.0	2.918
504.5	2.919
505.0	2.919
505.5	2.922
506.0	2.923
506.5	2.924
507.0	2.921
507.5	2.916
508.0	2.917
508.5	2.919
509.0	2.920
509.5	2.916
510.0	2.914
510.5	2.912
511.0	2.907
511.5	2.903
512.0	2.900
512.5	2.897
513.0	2.896
513.5	2.892
514.0	2.892
514.5	2.887
515.0	2.883
515.5	2.881
516.0	2.879
516.5	2.882
517.0	2.888
517.5	2.890
518.0	2.888
518.5	2.886
519.0	2.886
519.5	2.884
520.0	2.878
520.5	2.871
521.0	2.867
521.5	2.863
522.0	2.860
522.5	2.857
523.0	2.853
523.5	2.857
524.0	2.860
524.5	2.863
525.0	2.861
525.5	2.859
526.0	2.856
526.5	2.856
527.0	2.854
527.5	2.856
528.0	2.854
528.5	2.859
529.0	2.861
529.5	2.862
530.0	2.862
530.5	2.860
531.0	2.852
531.5	2.847
532.0	2.842
532.5	2.839
533.0	2.835
533.5	2.836
534.0	2.838
534.5	2.835
535.0	2.833
535.5	2.836
536.0	2.831
536.5	2.825
537.0	2.820
537.5	2.815
538.0	2.812
538.5	2.809
539.0	2.807
539.5	2.805
540.0	2.804
540.5	2.811
541.0	2.815
541.5	2.815
542.0	2.815
542.5	2.812
543.0	2.814
543.5	2.810
544.0	2.804
544.5	2.801
545.0	2.797
545.5	2.796
546.0	2.794
546.5	2.788
547.0	2.784
547.5	2.781
548.0	2.789
548.5	2.788
549.0	2.783
549.5	2.777
550.0	2.776
550.5	2.767
551.0	2.763
551.5	2.761
552.0	2.763
552.5	2.765
553.0	2.770
553.5	2.765
554.0	2.761
554.5	2.758
555.0	2.755
555.5	2.750
556.0	2.756
556.5	2.762
557.0	2.764
557.5	2.764
558.0	2.760
558.5	2.748
559.0	2.750
559.5	2.751
560.0	2.751
560.5	2.751
561.0	2.757
561.5	2.759
562.0	2.749
562.5	2.739
563.0	2.730
563.5	2.722
564.0	2.724
564.5	2.726
565.0	2.728
565.5	2.734
566.0	2.744
566.5	2.750
567.0	2.743
567.5	2.742
568.0	2.744
568.5	2.747
569.0	2.747
569.5	2.739
570.0	2.733
570.5	2.728
571.0	2.726
571.5	2.716
572.0	2.706
572.5	2.700
573.0	2.695
573.5	2.699
574.0	2.702
574.5	2.704
575.0	2.705
575.5	2.707
576.0	2.710
576.5	2.709
577.0	2.707
577.5	2.698
578.0	2.689
578.5	2.686
579.0	2.681
579.5	2.677
580.0	2.673
580.5	2.673
581.0	2.676
581.5	2.681
582.0	2.681
582.5	2.683
583.0	2.683
583.5	2.685
584.0	2.674
584.5	2.666
585.0	2.664
585.5	2.656
586.0	2.652
586.5	2.656
587.0	2.657
587.5	2.663
588.0	2.663
588.5	2.659
589.0	2.646
589.5	2.640
590.0	2.636
590.5	2.630
591.0	2.634
591.5	2.642
592.0	2.648
592.5	2.651
593.0	2.654
593.5	2.657
594.0	2.660
594.5	2.664
595.0	2.661
595.5	2.654
596.0	2.648
596.5	2.637
597.0	2.628
597.5	2.623
598.0	2.622
598.5	2.619
599.0	2.615
599.5	2.614
600.0	2.607
600.5	2.603
601.0	2.594
601.5	2.588
602.0	2.591
602.5	2.596
603.0	2.604
603.5	2.610
604.0	2.620
604.5	2.630
605.0	2.636
605.5	2.635
606.0	2.619
606.5	2.607
607.0	2.593
607.5	2.581
608.0	2.575
608.5	2.573
609.0	2.583
609.5	2.591
610.0	2.592
610.5	2.582
611.0	2.571
611.5	2.562
612.0	2.553
612.5	2.548
613.0	2.542
613.5	2.544
614.0	2.551
614.5	2.555
615.0	2.558
615.5	2.556
616.0	2.553
616.5	2.553
617.0	2.558
617.5	2.562
618.0	2.564
618.5	2.565
619.0	2.565
619.5	2.559
620.0	2.557
620.5	2.553
621.0	2.548
621.5	2.551
622.0	2.550
622.5	2.547
623.0	2.544
623.5	2.540
624.0	2.536
624.5	2.525
625.0	2.527
625.5	2.534
626.0	2.549
626.5	2.566
627.0	2.569
627.5	2.568
628.0	2.567
628.5	2.556
629.0	2.541
629.5	2.528
630.0	2.515
630.5	2.504
631.0	2.501
631.5	2.498
632.0	2.493
632.5	2.488
633.0	2.488
633.5	2.490
634.0	2.491
634.5	2.494
635.0	2.492
635.5	2.492
636.0	2.493
636.5	2.493
637.0	2.488
637.5	2.486
638.0	2.486
638.5	2.492
639.0	2.496
639.5	2.495
640.0	2.496
640.5	2.498
641.0	2.488
641.5	2.478
642.0	2.469
642.5	2.465
643.0	2.466
643.5	2.464
644.0	2.463
644.5	2.458
645.0	2.453
645.5	2.449
646.0	2.443
646.5	2.441
647.0	2.438
647.5	2.448
648.0	2.456
648.5	2.460
649.0	2.462
649.5	2.459
650.0	2.456
650.5	2.451
651.0	2.452
651.5	2.443
652.0	2.435
652.5	2.439
653.0	2.439
653.5	2.432
654.0	2.422
654.5	2.414
655.0	2.408
655.5	2.400
656.0	2.397
656.5	2.392
657.0	2.393
657.5	2.404
658.0	2.411
658.5	2.413
659.0	2.419
659.5	2.429
660.0	2.437
660.5	2.435
661.0	2.439
661.5	2.436
662.0	2.430
662.5	2.427
663.0	2.422
663.5	2.414
664.0	2.410
664.5	2.404
665.0	2.399
665.5	2.391
666.0	2.395
666.5	2.384
667.0	2.377
667.5	2.377
668.0	2.386
668.5	2.396
669.0	2.408
669.5	2.403
670.0	2.395
670.5	2.396
671.0	2.387
671.5	2.372
672.0	2.353
672.5	2.344
673.0	2.346
673.5	2.345
674.0	2.352
674.5	2.358
675.0	2.358
675.5	2.363
676.0	2.364
676.5	2.365
677.0	2.364
677.5	2.365
678.0	2.372
678.5	2.376
679.0	2.391
679.5	2.413
680.0	2.416
680.5	2.407
681.0	2.389
681.5	2.366
682.0	2.354
682.5	2.338
683.0	2.327
683.5	2.317
684.0	2.319
684.5	2.331
685.0	2.344
685.5	2.343
686.0	2.343
686.5	2.349
687.0	2.366
687.5	2.370
688.0	2.369
688.5	2.359
689.0	2.355
689.5	2.352
690.0	2.352
690.5	2.349
691.0	2.351
691.5	2.349
692.0	2.356
692.5	2.348
693.0	2.337
693.5	2.322
694.0	2.305
694.5	2.292
695.0	2.289
695.5	2.294
696.0	2.305
696.5	2.316
697.0	2.335
697.5	2.353
698.0	2.369
698.5	2.377
699.0	2.374
699.5	2.366
700.0	2.351
700.5	2.336
701.0	2.314
701.5	2.295
702.0	2.284
702.5	2.277
703.0	2.268
703.5	2.264
704.0	2.273
704.5	2.285
705.0	2.291
705.5	2.294
706.0	2.287
706.5	2.290
707.0	2.283
707.5	2.272
708.0	2.259
708.5	2.249
709.0	2.262
709.5	2.277
710.0	2.288
710.5	2.300
711.0	2.308
711.5	2.314
712.0	2.310
712.5	2.307
713.0	2.296
713.5	2.287
714.0	2.280
714.5	2.269
715.0	2.260
715.5	2.252
716.0	2.250
716.5	2.245
717.0	2.244
